-0.003725095853428867,0.008308443627857709,-0.017135540937567535
-0.0034076369620624214,0.021218376603730826,-0.015876574595494165
-0.01257645713494504,0.01692675606625421,-0.030122592795919202
-0.010009474799698603,0.02151567311690239,-0.04258024245424053
-0.010127283951915422,0.02530067409884483,-0.019641979067336356
-0.019988577718615896,0.025019632271603923,-0.012674542643626961
-0.027008127126268072,0.0006845248240122392,-0.009766934769788273
-0.026058947542446476,-0.023090949601275515,0.001318604179298577
0.005708864815106976,0.007641789082077161,-0.011442430669943382
-0.008822246792545674,-0.0029400447704320647,-0.026374865614473664
0.002921707223053155,0.008288476206891646,-0.014004078150016863
